corr_county,pred_year,county,N,pred_v,timestamp
HARRIS,2016,MCCULLOCH,OTHER,0.011846917226104425,2020-11-03 13:01:00.727662
HARRIS,2016,MCLENNAN,OTHER,0.6441975859759972,2020-11-03 13:01:00.727662
HARRIS,2016,MCMULLEN,OTHER,0.0008584722627611903,2020-11-03 13:01:00.727662
HARRIS,2016,MEDINA,OTHER,0.09048297649502945,2020-11-03 13:01:00.727662
HARRIS,2016,MENARD,OTHER,0.004807444671462665,2020-11-03 13:01:00.727662
HARRIS,2016,MIDLAND,OTHER,0.38013151795065503,2020-11-03 13:01:00.727662
HARRIS,2016,MILAM,OTHER,0.042751918685507276,2020-11-03 13:01:00.727662
HARRIS,2016,MILLS,OTHER,0.00875641708016414,2020-11-03 13:01:00.727662
HARRIS,2016,MITCHELL,OTHER,0.010645056058238758,2020-11-03 13:01:00.727662
HARRIS,2016,MONTAGUE,OTHER,0.03313702934258194,2020-11-03 13:01:00.727662
HARRIS,2016,MONTGOMERY,OTHER,1.4564840410006352,2020-11-03 13:01:00.727662
HARRIS,2016,MOORE,OTHER,0.03588414058341775,2020-11-03 13:01:00.727662
HARRIS,2016,MORRIS,OTHER,0.01751283416032828,2020-11-03 13:01:00.727662
HARRIS,2016,MOTLEY,OTHER,0.0015452500729701423,2020-11-03 13:01:00.727662
HARRIS,2016,NACOGDOCHES,OTHER,0.17255292481499923,2020-11-03 13:01:00.727662
HARRIS,2016,NAVARRO,OTHER,0.07503047576532802,2020-11-03 13:01:00.727662
HARRIS,2016,NEWTON,OTHER,0.015452500729701422,2020-11-03 13:01:00.727662
HARRIS,2016,NOLAN,OTHER,0.0473876689044177,2020-11-03 13:01:00.727662
HARRIS,2016,NUECES,OTHER,0.7624950637844891,2020-11-03 13:01:00.727662
HARRIS,2016,OCHILTREE,OTHER,0.017169445255223802,2020-11-03 13:01:00.727662
HARRIS,2016,OLDHAM,OTHER,0.003433889051044761,2020-11-03 13:01:00.727662
HARRIS,2016,ORANGE,OTHER,0.12911422831928301,2020-11-03 13:01:00.727662
HARRIS,2016,PALO PINTO,OTHER,0.04773105780952218,2020-11-03 13:01:00.727662
HARRIS,2016,PANOLA,OTHER,0.023350445547104373,2020-11-03 13:01:00.727662
HARRIS,2016,PARKER,OTHER,0.34338890510447606,2020-11-03 13:01:00.727662
HARRIS,2016,PARMER,OTHER,0.01133183386844771,2020-11-03 13:01:00.727662
HARRIS,2016,PECOS,OTHER,0.027986195766014802,2020-11-03 13:01:00.727662
HARRIS,2016,POLK,OTHER,0.0839585872980444,2020-11-03 13:01:00.727662
HARRIS,2016,POTTER,OTHER,0.23419123328125266,2020-11-03 13:01:00.727662
HARRIS,2016,PRESIDIO,OTHER,0.01682605635011933,2020-11-03 13:01:00.727662
HARRIS,2016,RAINS,OTHER,0.018027917517984993,2020-11-03 13:01:00.727662
HARRIS,2016,RANDALL,OTHER,0.4251154645193414,2020-11-03 13:01:00.727662
HARRIS,2016,REAGAN,OTHER,0.004807444671462665,2020-11-03 13:01:00.727662
HARRIS,2016,REAL,OTHER,0.006352694744432807,2020-11-03 13:01:00.727662
HARRIS,2016,RED RIVER,OTHER,0.01476572291949247,2020-11-03 13:01:00.727662
HARRIS,2016,REEVES,OTHER,0.01854300087564171,2020-11-03 13:01:00.727662
HARRIS,2016,REFUGIO,OTHER,0.014422334014387996,2020-11-03 13:01:00.727662
HARRIS,2016,ROBERTS,OTHER,0.0017169445255223806,2020-11-03 13:01:00.727662
HARRIS,2016,ROBERTSON,OTHER,0.028157890218567037,2020-11-03 13:01:00.727662
HARRIS,2016,ROCKWALL,OTHER,0.3162611816012224,2020-11-03 13:01:00.727662
HARRIS,2016,RUNNELS,OTHER,0.013563861751626806,2020-11-03 13:01:00.727662
HARRIS,2016,RUSK,OTHER,0.0659306697800594,2020-11-03 13:01:00.727662
HARRIS,2016,SABINE,OTHER,0.006696083649537283,2020-11-03 13:01:00.727662
HARRIS,2016,SAN AUGUSTINE,OTHER,0.006352694744432807,2020-11-03 13:01:00.727662
HARRIS,2016,SAN JACINTO,OTHER,0.04223683532785055,2020-11-03 13:01:00.727662
HARRIS,2016,SAN PATRICIO,OTHER,0.12962931167693972,2020-11-03 13:01:00.727662
HARRIS,2016,SAN SABA,OTHER,0.006696083649537283,2020-11-03 13:01:00.727662
HARRIS,2016,SCHLEICHER,OTHER,0.005150833576567141,2020-11-03 13:01:00.727662
HARRIS,2016,SCURRY,OTHER,0.025067390072626754,2020-11-03 13:01:00.727662
HARRIS,2016,SHACKELFORD,OTHER,0.003948972408701475,2020-11-03 13:01:00.727662
HARRIS,2016,SHELBY,OTHER,0.025582473430283467,2020-11-03 13:01:00.727662
HARRIS,2016,SHERMAN,OTHER,0.005494222481671617,2020-11-03 13:01:00.727662
HARRIS,2016,SMITH,OTHER,0.6074549731298182,2020-11-03 13:01:00.727662
HARRIS,2016,SOMERVELL,OTHER,0.025754167882835705,2020-11-03 13:01:00.727662
HARRIS,2016,STARR,OTHER,0.03897464072935804,2020-11-03 13:01:00.727662
HARRIS,2016,STEPHENS,OTHER,0.013563861751626806,2020-11-03 13:01:00.727662
HARRIS,2016,STERLING,OTHER,0.0024037223357313326,2020-11-03 13:01:00.727662
HARRIS,2016,STONEWALL,OTHER,0.0018886389780746185,2020-11-03 13:01:00.727662
HARRIS,2016,SUTTON,OTHER,0.004807444671462665,2020-11-03 13:01:00.727662
HARRIS,2016,SWISHER,OTHER,0.012190306131208901,2020-11-03 13:01:00.727662
HARRIS,2016,TARRANT,OTHER,5.872121971739093,2020-11-03 13:01:00.727662
HARRIS,2016,TAYLOR,OTHER,0.416187352986625,2020-11-03 13:01:00.727662
HARRIS,2016,TERRELL,OTHER,0.0017169445255223806,2020-11-03 13:01:00.727662
HARRIS,2016,TERRY,OTHER,0.024552306714970037,2020-11-03 13:01:00.727662
HARRIS,2016,THROCKMORTON,OTHER,0.0015452500729701423,2020-11-03 13:01:00.727662
HARRIS,2016,TITUS,OTHER,0.05339697474374603,2020-11-03 13:01:00.727662
HARRIS,2016,TOM GREEN,OTHER,0.3111103480246553,2020-11-03 13:01:00.727662
HARRIS,2016,TRAVIS,OTHER,5.7090122418144675,2020-11-03 13:01:00.727662
HARRIS,2016,TRINITY,OTHER,0.016139278539910377,2020-11-03 13:01:00.727662
HARRIS,2016,TYLER,OTHER,0.024724001167522276,2020-11-03 13:01:00.727662
HARRIS,2016,UPSHUR,OTHER,0.07279844788214893,2020-11-03 13:01:00.727662
HARRIS,2016,UPTON,OTHER,0.009271500437820854,2020-11-03 13:01:00.727662
HARRIS,2016,UVALDE,OTHER,0.04498394656868637,2020-11-03 13:01:00.727662
HARRIS,2016,VAL VERDE,OTHER,0.13100286729735763,2020-11-03 13:01:00.727662
HARRIS,2016,VAN ZANDT,OTHER,0.1061071716772831,2020-11-03 13:01:00.727662
HARRIS,2016,VICTORIA,OTHER,0.16860395240629777,2020-11-03 13:01:00.727662
HARRIS,2016,WALKER,OTHER,0.14096114554538744,2020-11-03 13:01:00.727662
HARRIS,2016,WALLER,OTHER,0.0867056985388802,2020-11-03 13:01:00.727662
HARRIS,2016,WARD,OTHER,0.019744862043507373,2020-11-03 13:01:00.727662
HARRIS,2016,WASHINGTON,OTHER,0.08601892072867126,2020-11-03 13:01:00.727662
HARRIS,2016,WEBB,OTHER,0.283467541163745,2020-11-03 13:01:00.727662
HARRIS,2016,WHARTON,OTHER,0.05923458613052213,2020-11-03 13:01:00.727662
HARRIS,2016,WHEELER,OTHER,0.004292361313805951,2020-11-03 13:01:00.727662
HARRIS,2016,WICHITA,OTHER,0.29497106948474494,2020-11-03 13:01:00.727662
HARRIS,2016,WILBARGER,OTHER,0.022320278831790948,2020-11-03 13:01:00.727662
HARRIS,2016,WILLACY,OTHER,0.021633501021581993,2020-11-03 13:01:00.727662
HARRIS,2016,WILLIAMSON,OTHER,2.4789245059492124,2020-11-03 13:01:00.727662
HARRIS,2016,WILSON,OTHER,0.1105712274436413,2020-11-03 13:01:00.727662
HARRIS,2016,WINKLER,OTHER,0.009099805985268616,2020-11-03 13:01:00.727662
HARRIS,2016,WISE,OTHER,0.11915595007125321,2020-11-03 13:01:00.727662
HARRIS,2016,WOOD,OTHER,0.0681626976632385,2020-11-03 13:01:00.727662
HARRIS,2016,YOAKUM,OTHER,0.013735556204179045,2020-11-03 13:01:00.727662
HARRIS,2016,YOUNG,OTHER,0.039489724087014746,2020-11-03 13:01:00.727662
HARRIS,2016,ZAPATA,OTHER,0.008584722627611901,2020-11-03 13:01:00.727662
HARRIS,2016,ZAVALA,OTHER,0.01133183386844771,2020-11-03 13:01:00.727662
HARRIS,2018,ANDERSON,OTHER,0.10864539990753583,2020-11-03 13:01:00.727662
HARRIS,2018,ANDREWS,OTHER,0.019648636153490523,2020-11-03 13:01:00.727662
HARRIS,2018,ANGELINA,OTHER,0.17683772538141468,2020-11-03 13:01:00.727662
HARRIS,2018,ARANSAS,OTHER,0.06472491909385114,2020-11-03 13:01:00.727662
HARRIS,2018,ARCHER,OTHER,0.020804438280166433,2020-11-03 13:01:00.727662
HARRIS,2018,ARMSTRONG,OTHER,0.006934812760055479,2020-11-03 13:01:00.727662
HARRIS,2018,ATASCOSA,OTHER,0.13754045307443366,2020-11-03 13:01:00.727662
HARRIS,2018,AUSTIN,OTHER,0.09708737864077668,2020-11-03 13:01:00.727662
HARRIS,2018,BAILEY,OTHER,0.008090614886731393,2020-11-03 13:01:00.727662
HARRIS,2018,BANDERA,OTHER,0.0878409616273694,2020-11-03 13:01:00.727662
HARRIS,2018,BASTROP,OTHER,0.36061026352288483,2020-11-03 13:01:00.727662
HARRIS,2018,BAYLOR,OTHER,0.010402219140083217,2020-11-03 13:01:00.727662
HARRIS,2018,BEE,OTHER,0.07397133610725844,2020-11-03 13:01:00.727662
HARRIS,2018,BELL,OTHER,0.8356449375866852,2020-11-03 13:01:00.727662
HARRIS,2018,BEXAR,OTHER,5.806749884419787,2020-11-03 13:01:00.727662
HARRIS,2018,BLANCO,OTHER,0.06588072122052704,2020-11-03 13:01:00.727662
HARRIS,2018,BORDEN,OTHER,0.001155802126675913,2020-11-03 13:01:00.727662
HARRIS,2018,BOSQUE,OTHER,0.07281553398058252,2020-11-03 13:01:00.727662
HARRIS,2018,BOWIE,OTHER,0.21035598705501618,2020-11-03 13:01:00.727662
HARRIS,2018,BRAZORIA,OTHER,0.9616273693943598,2020-11-03 13:01:00.727662
HARRIS,2018,BRAZOS,OTHER,0.7397133610725843,2020-11-03 13:01:00.727662
HARRIS,2018,BREWSTER,OTHER,0.06934812760055478,2020-11-03 13:01:00.727662
HARRIS,2018,BRISCOE,OTHER,0.002311604253351826,2020-11-03 13:01:00.727662
HARRIS,2018,BROOKS,OTHER,0.004623208506703652,2020-11-03 13:01:00.727662
HARRIS,2018,BROWN,OTHER,0.08206195099398983,2020-11-03 13:01:00.727662
HARRIS,2018,BURLESON,OTHER,0.05201109570041609,2020-11-03 13:01:00.727662
HARRIS,2018,BURNET,OTHER,0.21613499768839572,2020-11-03 13:01:00.727662
HARRIS,2018,CALDWELL,OTHER,0.12367082755432271,2020-11-03 13:01:00.727662
HARRIS,2018,CALHOUN,OTHER,0.054322699953767914,2020-11-03 13:01:00.727662
HARRIS,2018,CALLAHAN,OTHER,0.04623208506703652,2020-11-03 13:01:00.727662
HARRIS,2018,CAMERON,OTHER,0.6564956079519186,2020-11-03 13:01:00.727662
HARRIS,2018,CAMP,OTHER,0.027739251040221916,2020-11-03 13:01:00.727662
HARRIS,2018,CARSON,OTHER,0.025427646786870088,2020-11-03 13:01:00.727662
HARRIS,2018,CASS,OTHER,0.05201109570041609,2020-11-03 13:01:00.727662
HARRIS,2018,CASTRO,OTHER,0.01155802126675913,2020-11-03 13:01:00.727662
HARRIS,2018,CHAMBERS,OTHER,0.12598243180767454,2020-11-03 13:01:00.727662
HARRIS,2018,CHEROKEE,OTHER,0.11904761904761904,2020-11-03 13:01:00.727662
HARRIS,2018,CHILDRESS,OTHER,0.009246417013407305,2020-11-03 13:01:00.727662
HARRIS,2018,CLAY,OTHER,0.03582986592695331,2020-11-03 13:01:00.727662
HARRIS,2018,COCHRAN,OTHER,0.005779010633379565,2020-11-03 13:01:00.727662
HARRIS,2018,COKE,OTHER,0.01155802126675913,2020-11-03 13:01:00.727662
HARRIS,2018,COLEMAN,OTHER,0.01849283402681461,2020-11-03 13:01:00.727662
HARRIS,2018,COLLIN,OTHER,3.383032824780398,2020-11-03 13:01:00.727662
HARRIS,2018,COLLINGSWORTH,OTHER,0.005779010633379565,2020-11-03 13:01:00.727662
HARRIS,2018,COLORADO,OTHER,0.03814147018030513,2020-11-03 13:01:00.727662
HARRIS,2018,COMAL,OTHER,0.6773000462320851,2020-11-03 13:01:00.727662
HARRIS,2018,COMANCHE,OTHER,0.03467406380027739,2020-11-03 13:01:00.727662
HARRIS,2018,CONCHO,OTHER,0.016181229773462785,2020-11-03 13:01:00.727662
HARRIS,2018,COOKE,OTHER,0.12829403606102635,2020-11-03 13:01:00.727662
HARRIS,2018,CORYELL,OTHER,0.19648636153490523,2020-11-03 13:01:00.727662
HARRIS,2018,COTTLE,OTHER,0.002311604253351826,2020-11-03 13:01:00.727662
HARRIS,2018,CRANE,OTHER,0.006934812760055479,2020-11-03 13:01:00.727662
HARRIS,2018,CROCKETT,OTHER,0.009246417013407305,2020-11-03 13:01:00.727662
HARRIS,2018,CROSBY,OTHER,0.008090614886731393,2020-11-03 13:01:00.727662
HARRIS,2018,CULBERSON,OTHER,0.010402219140083217,2020-11-03 13:01:00.727662
HARRIS,2018,DALLAM,OTHER,0.006934812760055479,2020-11-03 13:01:00.727662
HARRIS,2018,DALLAS,OTHER,6.204345815996302,2020-11-03 13:01:00.727662
HARRIS,2018,DAWSON,OTHER,0.013869625520110958,2020-11-03 13:01:00.727662
HARRIS,2018,DEAF SMITH,OTHER,0.03236245954692557,2020-11-03 13:01:00.727662
HARRIS,2018,DELTA,OTHER,0.01849283402681461,2020-11-03 13:01:00.727662
HARRIS,2018,DENTON,OTHER,2.7843273231622745,2020-11-03 13:01:00.727662
HARRIS,2018,DEWITT,OTHER,0.03351826167360148,2020-11-03 13:01:00.727662
HARRIS,2018,DICKENS,OTHER,0.006934812760055479,2020-11-03 13:01:00.727662
HARRIS,2018,DIMMIT,OTHER,0.013869625520110958,2020-11-03 13:01:00.727662
HARRIS,2018,DONLEY,OTHER,0.009246417013407305,2020-11-03 13:01:00.727662
HARRIS,2018,DUVAL,OTHER,0.020804438280166433,2020-11-03 13:01:00.727662
HARRIS,2018,EASTLAND,OTHER,0.03236245954692557,2020-11-03 13:01:00.727662
HARRIS,2018,ECTOR,OTHER,0.28663892741562647,2020-11-03 13:01:00.727662
HARRIS,2018,EDWARDS,OTHER,0.009246417013407305,2020-11-03 13:01:00.727662
HARRIS,2018,EL PASO,OTHER,0.532824780397596,2020-11-03 13:01:00.727662
HARRIS,2018,ELLIS,OTHER,1.3742487286176608,2020-11-03 13:01:00.727662
HARRIS,2018,ERATH,OTHER,0.09708737864077668,2020-11-03 13:01:00.727662
HARRIS,2018,FALLS,OTHER,0.02311604253351826,2020-11-03 13:01:00.727662
HARRIS,2018,FANNIN,OTHER,0.08552935737401757,2020-11-03 13:01:00.727662
HARRIS,2018,FAYETTE,OTHER,0.06125751271382339,2020-11-03 13:01:00.727662
HARRIS,2018,FISHER,OTHER,0.017337031900138695,2020-11-03 13:01:00.727662
HARRIS,2018,FLOYD,OTHER,0.010402219140083217,2020-11-03 13:01:00.727662
HARRIS,2018,FOARD,OTHER,0.001155802126675913,2020-11-03 13:01:00.727662
HARRIS,2018,FORT BEND,OTHER,1.8677762367082757,2020-11-03 13:01:00.727662
HARRIS,2018,FRANKLIN,OTHER,0.040453074433656956,2020-11-03 13:01:00.727662
HARRIS,2018,FREESTONE,OTHER,0.04623208506703652,2020-11-03 13:01:00.727662
HARRIS,2018,FRIO,OTHER,0.03236245954692557,2020-11-03 13:01:00.727662
HARRIS,2018,GAINES,OTHER,0.02196024040684235,2020-11-03 13:01:00.727662
HARRIS,2018,GALVESTON,OTHER,1.0587147480351364,2020-11-03 13:01:00.727662
HARRIS,2018,GARZA,OTHER,0.01849283402681461,2020-11-03 13:01:00.727662
HARRIS,2018,GILLESPIE,OTHER,0.09361997226074895,2020-11-03 13:01:00.727662
HARRIS,2018,GLASSCOCK,OTHER,0.004623208506703652,2020-11-03 13:01:00.727662
HARRIS,2018,GOLIAD,OTHER,0.03351826167360148,2020-11-03 13:01:00.727662
HARRIS,2018,GONZALES,OTHER,0.03582986592695331,2020-11-03 13:01:00.727662
HARRIS,2018,GRAY,OTHER,0.04623208506703652,2020-11-03 13:01:00.727662
HARRIS,2018,GRAYSON,OTHER,0.3837263060564031,2020-11-03 13:01:00.727662
HARRIS,2018,GREGG,OTHER,0.27045769764216365,2020-11-03 13:01:00.727662
HARRIS,2018,GRIMES,OTHER,0.08206195099398983,2020-11-03 13:01:00.727662
HARRIS,2018,GUADALUPE,OTHER,0.6403143781784558,2020-11-03 13:01:00.727662
HARRIS,2018,HALE,OTHER,0.07165973185390662,2020-11-03 13:01:00.727662
HARRIS,2018,HALL,OTHER,0.0034674063800277394,2020-11-03 13:01:00.727662
HARRIS,2018,HAMILTON,OTHER,0.03236245954692557,2020-11-03 13:01:00.727662
HARRIS,2018,HANSFORD,OTHER,0.02311604253351826,2020-11-03 13:01:00.727662
HARRIS,2018,HARDEMAN,OTHER,0.004623208506703652,2020-11-03 13:01:00.727662
HARRIS,2018,HARDIN,OTHER,0.08206195099398983,2020-11-03 13:01:00.727662
HARRIS,2018,HARRIS,OTHER,10.0,2020-11-03 13:01:00.727662
HARRIS,2018,HARRISON,OTHER,0.1410078594544614,2020-11-03 13:01:00.727662
HARRIS,2018,HARTLEY,OTHER,0.004623208506703652,2020-11-03 13:01:00.727662
HARRIS,2018,HASKELL,OTHER,0.01155802126675913,2020-11-03 13:01:00.727662
HARRIS,2018,HAYS,OTHER,0.9870550161812297,2020-11-03 13:01:00.727662
HARRIS,2018,HEMPHILL,OTHER,0.010402219140083217,2020-11-03 13:01:00.727662
HARRIS,2018,HENDERSON,OTHER,0.2369394359685622,2020-11-03 13:01:00.727662
HARRIS,2018,HIDALGO,OTHER,0.9639389736477115,2020-11-03 13:01:00.727662
HARRIS,2018,HILL,OTHER,0.07281553398058252,2020-11-03 13:01:00.727662
HARRIS,2018,HOCKLEY,OTHER,0.045076282940360604,2020-11-03 13:01:00.727662
HARRIS,2018,HOOD,OTHER,0.22538141470180306,2020-11-03 13:01:00.727662
HARRIS,2018,HOPKINS,OTHER,0.079750346740638,2020-11-03 13:01:00.727662
HARRIS,2018,HOUSTON,OTHER,0.041608876560332866,2020-11-03 13:01:00.727662
HARRIS,2018,HOWARD,OTHER,0.06934812760055478,2020-11-03 13:01:00.727662
HARRIS,2018,HUDSPETH,OTHER,0.019648636153490523,2020-11-03 13:01:00.727662
HARRIS,2018,HUNT,OTHER,0.2565880721220527,2020-11-03 13:01:00.727662
HARRIS,2018,HUTCHINSON,OTHER,0.040453074433656956,2020-11-03 13:01:00.727662
HARRIS,2018,IRION,OTHER,0.006934812760055479,2020-11-03 13:01:00.727662
HARRIS,2018,JACK,OTHER,0.02196024040684235,2020-11-03 13:01:00.727662
HARRIS,2018,JACKSON,OTHER,0.019648636153490523,2020-11-03 13:01:00.727662
HARRIS,2018,JASPER,OTHER,0.054322699953767914,2020-11-03 13:01:00.727662
HARRIS,2018,JEFF DAVIS,OTHER,0.03236245954692557,2020-11-03 13:01:00.727662
HARRIS,2018,JEFFERSON,OTHER,0.4392048081368469,2020-11-03 13:01:00.727662
HARRIS,2018,JIM HOGG,OTHER,0.009246417013407305,2020-11-03 13:01:00.727662
HARRIS,2018,JIM WELLS,OTHER,0.05663430420711975,2020-11-03 13:01:00.727662
HARRIS,2018,JOHNSON,OTHER,0.5247341655108646,2020-11-03 13:01:00.727662
HARRIS,2018,JONES,OTHER,0.042764678687008784,2020-11-03 13:01:00.727662
HARRIS,2018,KARNES,OTHER,0.03814147018030513,2020-11-03 13:01:00.727662
HARRIS,2018,KAUFMAN,OTHER,0.2912621359223301,2020-11-03 13:01:00.727662
HARRIS,2018,KENDALL,OTHER,0.18955154877484975,2020-11-03 13:01:00.727662
HARRIS,2018,KENEDY,OTHER,0.0034674063800277394,2020-11-03 13:01:00.727662
HARRIS,2018,KENT,OTHER,0.005779010633379565,2020-11-03 13:01:00.727662
HARRIS,2018,KERR,OTHER,0.21382339343504392,2020-11-03 13:01:00.727662
HARRIS,2018,KIMBLE,OTHER,0.016181229773462785,2020-11-03 13:01:00.727662
HARRIS,2018,KING,OTHER,0.001155802126675913,2020-11-03 13:01:00.727662
HARRIS,2018,KINNEY,OTHER,0.016181229773462785,2020-11-03 13:01:00.727662
HARRIS,2018,KLEBERG,OTHER,0.06819232547387888,2020-11-03 13:01:00.727662
HARRIS,2018,KNOX,OTHER,0.010402219140083217,2020-11-03 13:01:00.727662
HARRIS,2018,LAMAR,OTHER,0.14563106796116504,2020-11-03 13:01:00.727662
HARRIS,2018,LAMB,OTHER,0.019648636153490523,2020-11-03 13:01:00.727662
HARRIS,2018,LAMPASAS,OTHER,0.07512713823393435,2020-11-03 13:01:00.727662
HARRIS,2018,LASALLE,OTHER,0.0034674063800277394,2020-11-03 13:01:00.727662
HARRIS,2018,LAVACA,OTHER,0.03467406380027739,2020-11-03 13:01:00.727662
HARRIS,2018,LEE,OTHER,0.0439204808136847,2020-11-03 13:01:00.727662
HARRIS,2018,LEON,OTHER,0.026583448913546,2020-11-03 13:01:00.727662
HARRIS,2018,LIBERTY,OTHER,0.1317614424410541,2020-11-03 13:01:00.727662
HARRIS,2018,LIMESTONE,OTHER,0.03814147018030513,2020-11-03 13:01:00.727662
HARRIS,2018,LIPSCOMB,OTHER,0.010402219140083217,2020-11-03 13:01:00.727662
HARRIS,2018,LIVE OAK,OTHER,0.02427184466019417,2020-11-03 13:01:00.727662
HARRIS,2018,LLANO,OTHER,0.0878409616273694,2020-11-03 13:01:00.727662
HARRIS,2018,LOVING,OTHER,0.001155802126675913,2020-11-03 13:01:00.727662
HARRIS,2018,LUBBOCK,OTHER,0.8448913546000925,2020-11-03 13:01:00.727662
HARRIS,2018,LYNN,OTHER,0.005779010633379565,2020-11-03 13:01:00.727662
HARRIS,2018,MADISON,OTHER,0.020804438280166433,2020-11-03 13:01:00.727662
HARRIS,2018,MARION,OTHER,0.03582986592695331,2020-11-03 13:01:00.727662
HARRIS,2018,MARTIN,OTHER,0.016181229773462785,2020-11-03 13:01:00.727662
HARRIS,2018,MASON,OTHER,0.005779010633379565,2020-11-03 13:01:00.727662
HARRIS,2018,MATAGORDA,OTHER,0.09015256588072121,2020-11-03 13:01:00.727662
HARRIS,2018,MAVERICK,OTHER,0.1132686084142395,2020-11-03 13:01:00.727662
HARRIS,2018,MCCULLOCH,OTHER,0.030050855293573743,2020-11-03 13:01:00.727662
HARRIS,2018,MCLENNAN,OTHER,0.6564956079519186,2020-11-03 13:01:00.727662
HARRIS,2018,MCMULLEN,OTHER,0.002311604253351826,2020-11-03 13:01:00.727662
HARRIS,2018,MEDINA,OTHER,0.1317614424410541,2020-11-03 13:01:00.727662
HARRIS,2018,MENARD,OTHER,0.006934812760055479,2020-11-03 13:01:00.727662
HARRIS,2018,MIDLAND,OTHER,0.42186777623670824,2020-11-03 13:01:00.727662
HARRIS,2018,MILAM,OTHER,0.07859454461396209,2020-11-03 13:01:00.727662
HARRIS,2018,MILLS,OTHER,0.012713823393435044,2020-11-03 13:01:00.727662
HARRIS,2018,MITCHELL,OTHER,0.005779010633379565,2020-11-03 13:01:00.727662
HARRIS,2018,MONTAGUE,OTHER,0.06472491909385114,2020-11-03 13:01:00.727662
HARRIS,2018,MONTGOMERY,OTHER,1.6562644475265833,2020-11-03 13:01:00.727662
HARRIS,2018,MOORE,OTHER,0.028895053166897826,2020-11-03 13:01:00.727662
HARRIS,2018,MORRIS,OTHER,0.02427184466019417,2020-11-03 13:01:00.727662
HARRIS,2018,MOTLEY,OTHER,0.004623208506703652,2020-11-03 13:01:00.727662
HARRIS,2018,NACOGDOCHES,OTHER,0.14563106796116504,2020-11-03 13:01:00.727662
HARRIS,2018,NAVARRO,OTHER,0.12367082755432271,2020-11-03 13:01:00.727662
HARRIS,2018,NEWTON,OTHER,0.026583448913546,2020-11-03 13:01:00.727662
HARRIS,2018,NOLAN,OTHER,0.030050855293573743,2020-11-03 13:01:00.727662
HARRIS,2018,NUECES,OTHER,0.8310217290799815,2020-11-03 13:01:00.727662
HARRIS,2018,OCHILTREE,OTHER,0.028895053166897826,2020-11-03 13:01:00.727662
HARRIS,2018,OLDHAM,OTHER,0.002311604253351826,2020-11-03 13:01:00.727662
HARRIS,2018,ORANGE,OTHER,0.13638465094775776,2020-11-03 13:01:00.727662
HARRIS,2018,PALO PINTO,OTHER,0.053166897827092,2020-11-03 13:01:00.727662
HARRIS,2018,PANOLA,OTHER,0.03582986592695331,2020-11-03 13:01:00.727662
HARRIS,2018,PARKER,OTHER,0.5409153952843273,2020-11-03 13:01:00.727662
HARRIS,2018,PARMER,OTHER,0.01155802126675913,2020-11-03 13:01:00.727662
HARRIS,2018,PECOS,OTHER,0.02311604253351826,2020-11-03 13:01:00.727662
HARRIS,2018,POLK,OTHER,0.12251502542764678,2020-11-03 13:01:00.727662
HARRIS,2018,POTTER,OTHER,0.24734165510864542,2020-11-03 13:01:00.727662
HARRIS,2018,PRESIDIO,OTHER,0.01155802126675913,2020-11-03 13:01:00.727662
HARRIS,2018,RAINS,OTHER,0.026583448913546,2020-11-03 13:01:00.727662
HARRIS,2018,RANDALL,OTHER,0.4195561719833565,2020-11-03 13:01:00.727662
HARRIS,2018,REAGAN,OTHER,0.006934812760055479,2020-11-03 13:01:00.727662
HARRIS,2018,REAL,OTHER,0.009246417013407305,2020-11-03 13:01:00.727662
HARRIS,2018,RED RIVER,OTHER,0.020804438280166433,2020-11-03 13:01:00.727662
HARRIS,2018,REEVES,OTHER,0.017337031900138695,2020-11-03 13:01:00.727662
HARRIS,2018,REFUGIO,OTHER,0.010402219140083217,2020-11-03 13:01:00.727662
HARRIS,2018,ROBERTS,OTHER,0.0,2020-11-03 13:01:00.727662
HARRIS,2018,ROBERTSON,OTHER,0.03582986592695331,2020-11-03 13:01:00.727662
HARRIS,2018,ROCKWALL,OTHER,0.38141470180305126,2020-11-03 13:01:00.727662
HARRIS,2018,RUNNELS,OTHER,0.008090614886731393,2020-11-03 13:01:00.727662
HARRIS,2018,RUSK,OTHER,0.0878409616273694,2020-11-03 13:01:00.727662
HARRIS,2018,SABINE,OTHER,0.017337031900138695,2020-11-03 13:01:00.727662
HARRIS,2018,SAN AUGUSTINE,OTHER,0.01849283402681461,2020-11-03 13:01:00.727662
HARRIS,2018,SAN JACINTO,OTHER,0.06356911696717522,2020-11-03 13:01:00.727662
HARRIS,2018,SAN PATRICIO,OTHER,0.12367082755432271,2020-11-03 13:01:00.727662
HARRIS,2018,SAN SABA,OTHER,0.012713823393435044,2020-11-03 13:01:00.727662
HARRIS,2018,SCHLEICHER,OTHER,0.009246417013407305,2020-11-03 13:01:00.727662
HARRIS,2018,SCURRY,OTHER,0.01849283402681461,2020-11-03 13:01:00.727662
HARRIS,2018,SHACKELFORD,OTHER,0.004623208506703652,2020-11-03 13:01:00.727662
HARRIS,2018,SHELBY,OTHER,0.03698566805362922,2020-11-03 13:01:00.727662
HARRIS,2018,SHERMAN,OTHER,0.04969949144706426,2020-11-03 13:01:00.727662
HARRIS,2018,SMITH,OTHER,0.5293573740175682,2020-11-03 13:01:00.727662
